Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-08-08 00:00:00,USA,Pacificorp West,US-NW-PACW,422.67,375.19,53.78,51.12,eia.gov
2021-08-09 00:00:00,USA,Pacificorp West,US-NW-PACW,465.23,420.36,47.98,45.13,eia.gov
2021-08-10 00:00:00,USA,Pacificorp West,US-NW-PACW,416.14,389.33,51.85,48.52,eia.gov
2021-08-11 00:00:00,USA,Pacificorp West,US-NW-PACW,405.22,378.39,53.23,49.94,eia.gov
2021-08-12 00:00:00,USA,Pacificorp West,US-NW-PACW,392.53,361.63,55.34,51.43,eia.gov
2021-08-13 00:00:00,USA,Pacificorp West,US-NW-PACW,378.86,349.76,56.69,52.33,eia.gov
2021-08-14 00:00:00,USA,Pacificorp West,US-NW-PACW,420.18,383.88,52.58,48.90,eia.gov
2021-08-15 00:00:00,USA,Pacificorp West,US-NW-PACW,415.87,382.81,52.88,49.12,eia.gov
2021-08-16 00:00:00,USA,Pacificorp West,US-NW-PACW,388.89,353.55,56.46,52.52,eia.gov
2021-08-17 00:00:00,USA,Pacificorp West,US-NW-PACW,367.28,327.30,59.88,56.29,eia.gov
2021-08-18 00:00:00,USA,Pacificorp West,US-NW-PACW,479.28,431.05,47.46,44.93,eia.gov
2021-08-19 00:00:00,USA,Pacificorp West,US-NW-PACW,470.76,425.79,48.17,45.18,eia.gov
2021-08-20 00:00:00,USA,Pacificorp West,US-NW-PACW,273.06,266.34,68.05,65.00,eia.gov
2021-08-21 00:00:00,USA,Pacificorp West,US-NW-PACW,436.60,388.19,52.49,49.87,eia.gov
2021-08-22 00:00:00,USA,Pacificorp West,US-NW-PACW,280.63,266.07,67.69,64.48,eia.gov
2021-08-23 00:00:00,USA,Pacificorp West,US-NW-PACW,387.82,349.22,57.31,54.39,eia.gov
2021-08-24 00:00:00,USA,Pacificorp West,US-NW-PACW,421.86,380.88,53.24,49.68,eia.gov
2021-08-25 00:00:00,USA,Pacificorp West,US-NW-PACW,396.31,360.93,55.54,51.70,eia.gov
2021-08-26 00:00:00,USA,Pacificorp West,US-NW-PACW,320.34,289.64,64.29,60.74,eia.gov
2021-08-27 00:00:00,USA,Pacificorp West,US-NW-PACW,343.49,313.67,61.56,58.44,eia.gov
2021-08-28 00:00:00,USA,Pacificorp West,US-NW-PACW,474.95,434.02,47.06,44.75,eia.gov
2021-08-29 00:00:00,USA,Pacificorp West,US-NW-PACW,503.64,455.46,44.32,41.72,eia.gov
2021-08-30 00:00:00,USA,Pacificorp West,US-NW-PACW,442.45,393.50,51.63,48.52,eia.gov
2021-08-31 00:00:00,USA,Pacificorp West,US-NW-PACW,405.08,358.15,56.00,52.86,eia.gov
2021-09-01 00:00:00,USA,Pacificorp West,US-NW-PACW,447.35,400.83,51.08,47.34,eia.gov
2021-09-02 00:00:00,USA,Pacificorp West,US-NW-PACW,493.47,442.66,45.98,42.70,eia.gov
2021-09-03 00:00:00,USA,Pacificorp West,US-NW-PACW,483.68,436.55,46.65,43.55,eia.gov
