Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-09-05 00:00:00,Norway,Norway,NO,12.31,38.06,98.20,97.40,entsoe.eu
2021-09-06 00:00:00,Norway,Norway,NO,4.19,28.68,99.20,99.16,entsoe.eu
2021-09-07 00:00:00,Norway,Norway,NO,10.11,35.82,97.74,97.06,entsoe.eu
2021-09-08 00:00:00,Norway,Norway,NO,5.25,29.95,98.96,98.57,entsoe.eu
2021-09-09 00:00:00,Norway,Norway,NO,4.53,29.47,99.07,98.74,entsoe.eu
2021-09-10 00:00:00,Norway,Norway,NO,4.85,29.73,99.03,98.81,entsoe.eu
2021-09-11 00:00:00,Norway,Norway,NO,5.44,30.52,98.99,98.74,entsoe.eu
2021-09-12 00:00:00,Norway,Norway,NO,8.03,32.90,98.64,97.62,entsoe.eu
2021-09-13 00:00:00,Norway,Norway,NO,6.02,30.98,98.87,98.23,entsoe.eu
2021-09-14 00:00:00,Norway,Norway,NO,5.70,30.78,98.93,98.63,entsoe.eu
2021-09-15 00:00:00,Norway,Norway,NO,5.66,30.45,98.93,98.44,entsoe.eu
2021-09-16 00:00:00,Norway,Norway,NO,5.76,30.48,98.91,98.27,entsoe.eu
2021-09-17 00:00:00,Norway,Norway,NO,5.53,29.78,98.93,97.61,entsoe.eu
2021-09-18 00:00:00,Norway,Norway,NO,6.01,30.29,98.85,97.10,entsoe.eu
2021-09-19 00:00:00,Norway,Norway,NO,23.34,50.33,96.87,94.64,entsoe.eu
2021-09-20 00:00:00,Norway,Norway,NO,4.37,28.43,99.14,98.23,entsoe.eu
2021-09-21 00:00:00,Norway,Norway,NO,4.45,28.15,99.12,98.27,entsoe.eu
2021-09-22 00:00:00,Norway,Norway,NO,4.84,28.60,99.03,97.28,entsoe.eu
2021-09-23 00:00:00,Norway,Norway,NO,13.92,39.11,97.81,95.28,entsoe.eu
2021-09-24 00:00:00,Norway,Norway,NO,8.29,32.38,98.63,96.19,entsoe.eu
2021-09-25 00:00:00,Norway,Norway,NO,5.17,29.54,98.96,96.59,entsoe.eu
